   3.8978290412   0.0000000000   0.0000000000
   0.0000000000   3.8978290412   0.0000000000
   0.0000000000   0.0000000000   3.8978290412
         5
  3.686634821714967E-011  1.229466348724323E-010  4.528185131048007E-012
  4.114028335453048E-011 -4.837532368194164E-011  3.556590973904592E-011
  3.124427517556775E-011 -2.719950476721169E-010 -6.117989125501380E-010
 -1.086283110196154E-010  4.739910050980066E-012 -5.497693163035758E-011
  1.117944321961350E-009 -2.434503584751402E-010  4.405081734909793E-011
