wannier90 format for vmcdry.out or HPhi -sdry
         5
       343
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1
   -3   -3   -2    1    1   0.0000175927  -0.0000000000
   -3   -3   -2    1    2   0.0000000001   0.0000000000
   -3   -3   -2    1    3  -0.0000000003  -0.0000000002
   -3   -3   -2    1    4   0.0000000000   0.0000000000
   -3   -3   -2    1    5   0.0000000012   0.0000000001
   -3   -3   -2    2    1   0.0000000000  -0.0000000000
   -3   -3   -2    2    2  -0.0000052117  -0.0000000000
   -3   -3   -2    2    3  -0.0000000002   0.0000000002
   -3   -3   -2    2    4  -0.0000000000  -0.0000000000
   -3   -3   -2    2    5  -0.0000000008  -0.0000000002
   -3   -3   -2    3    1  -0.0000000024   0.0000000002
   -3   -3   -2    3    2   0.0000000009  -0.0000000002
   -3   -3   -2    3    3  -0.0000085075   0.0000000000
   -3   -3   -2    3    4  -0.0000000006  -0.0000000000
   -3   -3   -2    3    5   0.0000000004   0.0000000001
   -3   -3   -2    4    1   0.0000000000  -0.0000000000
   -3   -3   -2    4    2   0.0000000001   0.0000000000
   -3   -3   -2    4    3   0.0000000005   0.0000000000
   -3   -3   -2    4    4  -0.0000052117   0.0000000000
   -3   -3   -2    4    5   0.0000000001   0.0000000001
   -3   -3   -2    5    1  -0.0000000015  -0.0000000001
   -3   -3   -2    5    2   0.0000000001   0.0000000002
   -3   -3   -2    5    3  -0.0000000002  -0.0000000001
   -3   -3   -2    5    4  -0.0000000006  -0.0000000001
   -3   -3   -2    5    5   0.0000464405  -0.0000000000
   -3   -3   -1    1    1  -0.0000466599  -0.0000000000
   -3   -3   -1    1    2   0.0000000001   0.0000000000
   -3   -3   -1    1    3  -0.0000000001   0.0000000003
   -3   -3   -1    1    4  -0.0000000000   0.0000000000
   -3   -3   -1    1    5  -0.0000000020   0.0000000002
   -3   -3   -1    2    1   0.0000000001   0.0000000000
   -3   -3   -1    2    2   0.0000027719  -0.0000000000
   -3   -3   -1    2    3  -0.0000000010   0.0000000001
   -3   -3   -1    2    4   0.0000000000  -0.0000000000
   -3   -3   -1    2    5  -0.0000000012  -0.0000000000
   -3   -3   -1    3    1   0.0000000007  -0.0000000003
   -3   -3   -1    3    2  -0.0000000009  -0.0000000001
   -3   -3   -1    3    3   0.0000293575  -0.0000000000
   -3   -3   -1    3    4   0.0000000000  -0.0000000001
   -3   -3   -1    3    5  -0.0000000005   0.0000000000
   -3   -3   -1    4    1  -0.0000000000   0.0000000000
   -3   -3   -1    4    2  -0.0000000001   0.0000000000
   -3   -3   -1    4    3   0.0000000006   0.0000000001
   -3   -3   -1    4    4   0.0000027719   0.0000000000
   -3   -3   -1    4    5  -0.0000000002   0.0000000001
   -3   -3   -1    5    1   0.0000000004  -0.0000000002
   -3   -3   -1    5    2  -0.0000000006   0.0000000000
   -3   -3   -1    5    3   0.0000000004  -0.0000000000
   -3   -3   -1    5    4  -0.0000000001  -0.0000000001
   -3   -3   -1    5    5  -0.0001440200  -0.0000000000
   -3   -3    0    1    1  -0.0006207076  -0.0000000000
   -3   -3    0    1    2   0.0000000001   0.0000000000
   -3   -3    0    1    3   0.0000000012  -0.0000000002
   -3   -3    0    1    4  -0.0000000000   0.0000000000
   -3   -3    0    1    5  -0.0000000008   0.0000000001
   -3   -3    0    2    1   0.0000000001  -0.0000000000
   -3   -3    0    2    2   0.0000131814  -0.0000000000
   -3   -3    0    2    3   0.0000000005   0.0000000002
   -3   -3    0    2    4  -0.0000000001  -0.0000000000
   -3   -3    0    2    5  -0.0000000015  -0.0000000002
   -3   -3    0    3    1   0.0000000012   0.0000000002
   -3   -3    0    3    2   0.0000000005  -0.0000000002
   -3   -3    0    3    3  -0.0000700923  -0.0000000000
   -3   -3    0    3    4  -0.0000000015  -0.0000000000
   -3   -3    0    3    5   0.0000000002   0.0000000001
   -3   -3    0    4    1  -0.0000000000  -0.0000000000
   -3   -3    0    4    2  -0.0000000001   0.0000000000
   -3   -3    0    4    3  -0.0000000015   0.0000000000
   -3   -3    0    4    4   0.0000131814  -0.0000000000
   -3   -3    0    4    5  -0.0000000002   0.0000000001
   -3   -3    0    5    1  -0.0000000008  -0.0000000001
   -3   -3    0    5    2  -0.0000000015   0.0000000002
   -3   -3    0    5    3   0.0000000002  -0.0000000001
   -3   -3    0    5    4  -0.0000000002  -0.0000000001
   -3   -3    0    5    5   0.0003193883  -0.0000000000
   -3   -3    1    1    1  -0.0000466599  -0.0000000000
   -3   -3    1    1    2   0.0000000001  -0.0000000000
   -3   -3    1    1    3   0.0000000007   0.0000000003
   -3   -3    1    1    4  -0.0000000000  -0.0000000000
   -3   -3    1    1    5   0.0000000004   0.0000000002
   -3   -3    1    2    1   0.0000000001  -0.0000000000
   -3   -3    1    2    2   0.0000027719   0.0000000000
   -3   -3    1    2    3  -0.0000000009   0.0000000001
   -3   -3    1    2    4  -0.0000000001  -0.0000000000
   -3   -3    1    2    5  -0.0000000006  -0.0000000000
   -3   -3    1    3    1  -0.0000000001  -0.0000000003
   -3   -3    1    3    2  -0.0000000010  -0.0000000001
   -3   -3    1    3    3   0.0000293575   0.0000000000
   -3   -3    1    3    4   0.0000000006  -0.0000000001
   -3   -3    1    3    5   0.0000000004   0.0000000000
   -3   -3    1    4    1  -0.0000000000  -0.0000000000
   -3   -3    1    4    2   0.0000000000   0.0000000000
   -3   -3    1    4    3   0.0000000000   0.0000000001
   -3   -3    1    4    4   0.0000027719  -0.0000000000
   -3   -3    1    4    5  -0.0000000001   0.0000000001
   -3   -3    1    5    1  -0.0000000020  -0.0000000002
   -3   -3    1    5    2  -0.0000000012   0.0000000000
   -3   -3    1    5    3  -0.0000000005  -0.0000000000
   -3   -3    1    5    4  -0.0000000002  -0.0000000001
   -3   -3    1    5    5  -0.0001440200   0.0000000000
   -3   -3    2    1    1   0.0000175927  -0.0000000000
   -3   -3    2    1    2   0.0000000000   0.0000000000
   -3   -3    2    1    3  -0.0000000024  -0.0000000002
   -3   -3    2    1    4   0.0000000000   0.0000000000
   -3   -3    2    1    5  -0.0000000015   0.0000000001
   -3   -3    2    2    1   0.0000000001  -0.0000000000
   -3   -3    2    2    2  -0.0000052117   0.0000000000
   -3   -3    2    2    3   0.0000000009   0.0000000002
   -3   -3    2    2    4   0.0000000001  -0.0000000000
   -3   -3    2    2    5   0.0000000001  -0.0000000002
   -3   -3    2    3    1  -0.0000000003   0.0000000002
   -3   -3    2    3    2  -0.0000000002  -0.0000000002
   -3   -3    2    3    3  -0.0000085075  -0.0000000000
   -3   -3    2    3    4   0.0000000005  -0.0000000000
   -3   -3    2    3    5  -0.0000000002   0.0000000001
   -3   -3    2    4    1   0.0000000000  -0.0000000000
   -3   -3    2    4    2  -0.0000000000   0.0000000000
   -3   -3    2    4    3  -0.0000000006   0.0000000000
   -3   -3    2    4    4  -0.0000052117  -0.0000000000
   -3   -3    2    4    5  -0.0000000006   0.0000000001
   -3   -3    2    5    1   0.0000000012  -0.0000000001
   -3   -3    2    5    2  -0.0000000008   0.0000000002
   -3   -3    2    5    3   0.0000000004  -0.0000000001
   -3   -3    2    5    4   0.0000000001  -0.0000000001
   -3   -3    2    5    5   0.0000464405   0.0000000000
   -3   -3    3    1    1  -0.0000053991  -0.0000000000
   -3   -3    3    1    2   0.0000000001   0.0000000000
   -3   -3    3    1    3  -0.0000000002   0.0000000002
   -3   -3    3    1    4   0.0000000000   0.0000000000
   -3   -3    3    1    5   0.0000000000   0.0000000001
   -3   -3    3    2    1   0.0000000001  -0.0000000000
   -3   -3    3    2    2  -0.0000053970   0.0000000000
   -3   -3    3    2    3   0.0000000001   0.0000000001
   -3   -3    3    2    4   0.0000000000  -0.0000000000
   -3   -3    3    2    5   0.0000000000  -0.0000000000
   -3   -3    3    3    1  -0.0000000002  -0.0000000002
   -3   -3    3    3    2   0.0000000001  -0.0000000001
   -3   -3    3    3    3  -0.0000085867   0.0000000000
   -3   -3    3    3    4   0.0000000002  -0.0000000001
   -3   -3    3    3    5   0.0000000000   0.0000000000
   -3   -3    3    4    1   0.0000000000  -0.0000000000
   -3   -3    3    4    2   0.0000000000   0.0000000000
   -3   -3    3    4    3   0.0000000002   0.0000000001
   -3   -3    3    4    4  -0.0000053969   0.0000000000
   -3   -3    3    4    5   0.0000000003   0.0000000001
   -3   -3    3    5    1   0.0000000000  -0.0000000001
   -3   -3    3    5    2   0.0000000000   0.0000000000
   -3   -3    3    5    3   0.0000000000  -0.0000000000
   -3   -3    3    5    4   0.0000000003  -0.0000000001
   -3   -3    3    5    5  -0.0000086520  -0.0000000000
   -3   -2   -3    1    1  -0.0000052174  -0.0000000000
   -3   -2   -3    1    2   0.0000000000   0.0000000000
   -3   -2   -3    1    3  -0.0000000008   0.0000000001
   -3   -2   -3    1    4  -0.0000000000  -0.0000000000
   -3   -2   -3    1    5  -0.0000000003   0.0000000001
   -3   -2   -3    2    1   0.0000000001  -0.0000000000
   -3   -2   -3    2    2  -0.0000052032   0.0000000000
   -3   -2   -3    2    3  -0.0000000002  -0.0000000001
   -3   -2   -3    2    4   0.0000000001   0.0000000000
   -3   -2   -3    2    5   0.0000000016  -0.0000000003
   -3   -2   -3    3    1  -0.0000000006  -0.0000000001
   -3   -2   -3    3    2   0.0000000003   0.0000000001
   -3   -2   -3    3    3   0.0000325531  -0.0000000000
   -3   -2   -3    3    4   0.0000000006   0.0000000001
   -3   -2   -3    3    5  -0.0000237679  -0.0000000000
   -3   -2   -3    4    1   0.0000000000   0.0000000000
   -3   -2   -3    4    2   0.0000000001  -0.0000000000
   -3   -2   -3    4    3   0.0000000014  -0.0000000001
   -3   -2   -3    4    4   0.0000176219  -0.0000000000
   -3   -2   -3    4    5   0.0000000002  -0.0000000001
   -3   -2   -3    5    1   0.0000000010  -0.0000000001
   -3   -2   -3    5    2   0.0000000014   0.0000000003
   -3   -2   -3    5    3  -0.0000237694   0.0000000000
   -3   -2   -3    5    4  -0.0000000012   0.0000000001
   -3   -2   -3    5    5   0.0000053477   0.0000000000
   -3   -2   -2    1    1   0.0000000922  -0.0000000000
   -3   -2   -2    1    2   0.0000000000   0.0000000000
   -3   -2   -2    1    3  -0.0000000012  -0.0000000002
   -3   -2   -2    1    4  -0.0000514438  -0.0000000000
   -3   -2   -2    1    5   0.0000000001  -0.0000000001
   -3   -2   -2    2    1  -0.0000000000  -0.0000000000
   -3   -2   -2    2    2  -0.0000064614  -0.0000000000
   -3   -2   -2    2    3  -0.0000306358   0.0000000001
   -3   -2   -2    2    4   0.0000000001   0.0000000000
   -3   -2   -2    2    5   0.0000530744  -0.0000000004
   -3   -2   -2    3    1  -0.0000000014   0.0000000002
   -3   -2   -2    3    2  -0.0000306366  -0.0000000001
   -3   -2   -2    3    3  -0.0000491407   0.0000000000
   -3   -2   -2    3    4   0.0000000017   0.0000000006
   -3   -2   -2    3    5   0.0000467060   0.0000000000
   -3   -2   -2    4    1  -0.0000514438   0.0000000000
   -3   -2   -2    4    2   0.0000000000  -0.0000000000
   -3   -2   -2    4    3   0.0000000010  -0.0000000006
   -3   -2   -2    4    4   0.0000000626  -0.0000000000
   -3   -2   -2    4    5  -0.0000000021  -0.0000000001
   -3   -2   -2    5    1  -0.0000000035   0.0000000001
   -3   -2   -2    5    2   0.0000530714   0.0000000004
   -3   -2   -2    5    3   0.0000467041  -0.0000000000
   -3   -2   -2    5    4  -0.0000000013   0.0000000001
   -3   -2   -2    5    5  -0.0001036326  -0.0000000000
   -3   -2   -1    1    1  -0.0001698789  -0.0000000000
   -3   -2   -1    1    2   0.0000000001   0.0000000000
   -3   -2   -1    1    3  -0.0000000000   0.0000000002
   -3   -2   -1    1    4  -0.0000368838  -0.0000000000
   -3   -2   -1    1    5  -0.0000000002   0.0000000002
   -3   -2   -1    2    1  -0.0000000000  -0.0000000000
   -3   -2   -1    2    2   0.0000037629  -0.0000000000
   -3   -2   -1    2    3   0.0000107805  -0.0000000002
   -3   -2   -1    2    4   0.0000000000   0.0000000000
   -3   -2   -1    2    5  -0.0000003278  -0.0000000005
   -3   -2   -1    3    1   0.0000000037  -0.0000000002
   -3   -2   -1    3    2   0.0000107815   0.0000000002
   -3   -2   -1    3    3  -0.0000612174  -0.0000000000
   -3   -2   -1    3    4  -0.0000000004   0.0000000002
   -3   -2   -1    3    5  -0.0000671766  -0.0000000000
   -3   -2   -1    4    1  -0.0000368838   0.0000000000
   -3   -2   -1    4    2  -0.0000000000  -0.0000000000
   -3   -2   -1    4    3   0.0000000014  -0.0000000002
   -3   -2   -1    4    4  -0.0000564190  -0.0000000000
   -3   -2   -1    4    5  -0.0000000007  -0.0000000002
   -3   -2   -1    5    1   0.0000000022  -0.0000000002
   -3   -2   -1    5    2  -0.0000003277   0.0000000005
   -3   -2   -1    5    3  -0.0000671782   0.0000000000
   -3   -2   -1    5    4   0.0000000019   0.0000000002
   -3   -2   -1    5    5   0.0003445095   0.0000000000
   -3   -2    0    1    1  -0.0014988886  -0.0000000000
   -3   -2    0    1    2   0.0000000003   0.0000000000
   -3   -2    0    1    3   0.0000000012  -0.0000000002
   -3   -2    0    1    4  -0.0000000000   0.0000000000
   -3   -2    0    1    5  -0.0000000010  -0.0000000001
   -3   -2    0    2    1  -0.0000000002  -0.0000000000
   -3   -2    0    2    2   0.0000080619   0.0000000000
   -3   -2    0    2    3   0.0000000028   0.0000000001
   -3   -2    0    2    4  -0.0000000001   0.0000000000
   -3   -2    0    2    5   0.0000000014  -0.0000000004
   -3   -2    0    3    1   0.0000000028   0.0000000002
   -3   -2    0    3    2   0.0000000035  -0.0000000001
   -3   -2    0    3    3   0.0000488704   0.0000000000
   -3   -2    0    3    4  -0.0000000003   0.0000000006
   -3   -2    0    3    5   0.0001316842   0.0000000000
   -3   -2    0    4    1   0.0000000000  -0.0000000000
   -3   -2    0    4    2  -0.0000000001  -0.0000000000
   -3   -2    0    4    3   0.0000000028  -0.0000000006
   -3   -2    0    4    4   0.0000427339  -0.0000000000
   -3   -2    0    4    5   0.0000000006  -0.0000000001
   -3   -2    0    5    1  -0.0000000013   0.0000000001
   -3   -2    0    5    2  -0.0000000005   0.0000000004
   -3   -2    0    5    3   0.0001316836  -0.0000000000
   -3   -2    0    5    4  -0.0000000006   0.0000000001
   -3   -2    0    5    5  -0.0006275222  -0.0000000000
   -3   -2    1    1    1  -0.0001698789  -0.0000000000
   -3   -2    1    1    2   0.0000000002   0.0000000000
   -3   -2    1    1    3   0.0000000032   0.0000000002
   -3   -2    1    1    4   0.0000368837  -0.0000000000
   -3   -2    1    1    5  -0.0000000013   0.0000000002
   -3   -2    1    2    1   0.0000000001  -0.0000000000
   -3   -2    1    2    2   0.0000037629   0.0000000000
   -3   -2    1    2    3  -0.0000107823  -0.0000000002
   -3   -2    1    2    4  -0.0000000001   0.0000000000
   -3   -2    1    2    5   0.0000003309  -0.0000000005
   -3   -2    1    3    1   0.0000000001  -0.0000000002
   -3   -2    1    3    2  -0.0000107825   0.0000000002
   -3   -2    1    3    3  -0.0000612175   0.0000000000
   -3   -2    1    3    4   0.0000000026   0.0000000002
   -3   -2    1    3    5  -0.0000671758  -0.0000000000
   -3   -2    1    4    1   0.0000368837   0.0000000000
   -3   -2    1    4    2  -0.0000000001  -0.0000000000
   -3   -2    1    4    3   0.0000000017  -0.0000000002
   -3   -2    1    4    4  -0.0000564190   0.0000000000
   -3   -2    1    4    5   0.0000000002  -0.0000000002
   -3   -2    1    5    1   0.0000000011  -0.0000000002
   -3   -2    1    5    2   0.0000003291   0.0000000005
   -3   -2    1    5    3  -0.0000671790   0.0000000000
   -3   -2    1    5    4   0.0000000011   0.0000000002
   -3   -2    1    5    5   0.0003445096   0.0000000000
   -3   -2    2    1    1   0.0000000922  -0.0000000000
   -3   -2    2    1    2   0.0000000001   0.0000000000
   -3   -2    2    1    3  -0.0000000029  -0.0000000002
   -3   -2    2    1    4   0.0000514438  -0.0000000000
   -3   -2    2    1    5  -0.0000000040  -0.0000000001
   -3   -2    2    2    1   0.0000000001  -0.0000000000
   -3   -2    2    2    2  -0.0000064613  -0.0000000000
   -3   -2    2    2    3   0.0000306374   0.0000000001
   -3   -2    2    2    4  -0.0000000000   0.0000000000
   -3   -2    2    2    5  -0.0000530700  -0.0000000004
   -3   -2    2    3    1   0.0000000003   0.0000000002
   -3   -2    2    3    2   0.0000306364  -0.0000000001
   -3   -2    2    3    3  -0.0000491407  -0.0000000000
   -3   -2    2    3    4  -0.0000000034   0.0000000006
   -3   -2    2    3    5   0.0000467049   0.0000000000
   -3   -2    2    4    1   0.0000514438   0.0000000000
   -3   -2    2    4    2   0.0000000001  -0.0000000000
   -3   -2    2    4    3   0.0000000028  -0.0000000006
   -3   -2    2    4    4   0.0000000626   0.0000000000
   -3   -2    2    4    5   0.0000000012  -0.0000000001
   -3   -2    2    5    1  -0.0000000009   0.0000000001
   -3   -2    2    5    2  -0.0000530721   0.0000000004
   -3   -2    2    5    3   0.0000467051  -0.0000000000
   -3   -2    2    5    4  -0.0000000018   0.0000000001
   -3   -2    2    5    5  -0.0001036326   0.0000000000
   -3   -2    3    1    1  -0.0000052174  -0.0000000000
   -3   -2    3    1    2   0.0000000000   0.0000000000
   -3   -2    3    1    3  -0.0000000008   0.0000000001
   -3   -2    3    1    4  -0.0000000000  -0.0000000000
   -3   -2    3    1    5  -0.0000000003   0.0000000001
   -3   -2    3    2    1   0.0000000001  -0.0000000000
   -3   -2    3    2    2  -0.0000052032   0.0000000000
   -3   -2    3    2    3  -0.0000000002  -0.0000000001
   -3   -2    3    2    4   0.0000000001   0.0000000000
   -3   -2    3    2    5   0.0000000016  -0.0000000003
   -3   -2    3    3    1  -0.0000000006  -0.0000000001
   -3   -2    3    3    2   0.0000000003   0.0000000001
   -3   -2    3    3    3   0.0000325531  -0.0000000000
   -3   -2    3    3    4   0.0000000006   0.0000000001
   -3   -2    3    3    5  -0.0000237679  -0.0000000000
   -3   -2    3    4    1   0.0000000000   0.0000000000
   -3   -2    3    4    2   0.0000000001  -0.0000000000
   -3   -2    3    4    3   0.0000000014  -0.0000000001
   -3   -2    3    4    4   0.0000176219   0.0000000000
   -3   -2    3    4    5   0.0000000002  -0.0000000001
   -3   -2    3    5    1   0.0000000010  -0.0000000001
   -3   -2    3    5    2   0.0000000014   0.0000000003
   -3   -2    3    5    3  -0.0000237694   0.0000000000
   -3   -2    3    5    4  -0.0000000012   0.0000000001
   -3   -2    3    5    5   0.0000053477   0.0000000000
   -3   -1   -3    1    1   0.0000027738  -0.0000000000
   -3   -1   -3    1    2  -0.0000000000   0.0000000000
   -3   -1   -3    1    3   0.0000000001   0.0000000003
   -3   -1   -3    1    4   0.0000000000   0.0000000000
   -3   -1   -3    1    5   0.0000000011   0.0000000002
   -3   -1   -3    2    1  -0.0000000000  -0.0000000000
   -3   -1   -3    2    2   0.0000027721  -0.0000000000
   -3   -1   -3    2    3  -0.0000000003   0.0000000001
   -3   -1   -3    2    4  -0.0000000000  -0.0000000000
   -3   -1   -3    2    5   0.0000000002  -0.0000000000
   -3   -1   -3    3    1   0.0000000000  -0.0000000003
   -3   -1   -3    3    2   0.0000000001  -0.0000000001
   -3   -1   -3    3    3  -0.0001005319   0.0000000000
   -3   -1   -3    3    4  -0.0000000006  -0.0000000001
   -3   -1   -3    3    5   0.0000748613   0.0000000000
   -3   -1   -3    4    1   0.0000000000  -0.0000000000
   -3   -1   -3    4    2   0.0000000000   0.0000000000
   -3   -1   -3    4    3  -0.0000000021   0.0000000001
   -3   -1   -3    4    4  -0.0000466696  -0.0000000000
   -3   -1   -3    4    5  -0.0000000001   0.0000000002
   -3   -1   -3    5    1   0.0000000005  -0.0000000002
   -3   -1   -3    5    2   0.0000000006   0.0000000000
   -3   -1   -3    5    3   0.0000748609  -0.0000000000
   -3   -1   -3    5    4  -0.0000000009  -0.0000000001
   -3   -1   -3    5    5  -0.0000141229  -0.0000000000
   -3   -1   -2    1    1  -0.0000563902   0.0000000000
   -3   -1   -2    1    2  -0.0000000001   0.0000000000
   -3   -1   -2    1    3  -0.0000000029  -0.0000000003
   -3   -1   -2    1    4  -0.0000370604   0.0000000000
   -3   -1   -2    1    5  -0.0000000015   0.0000000002
   -3   -1   -2    2    1  -0.0000000001  -0.0000000000
   -3   -1   -2    2    2   0.0000037720   0.0000000000
   -3   -1   -2    2    3  -0.0000048913   0.0000000004
   -3   -1   -2    2    4  -0.0000000000  -0.0000000000
   -3   -1   -2    2    5  -0.0000093757  -0.0000000004
   -3   -1   -2    3    1   0.0000000012   0.0000000003
   -3   -1   -2    3    2  -0.0000048905  -0.0000000003
   -3   -1   -2    3    3   0.0001843949  -0.0000000000
   -3   -1   -2    3    4   0.0000000004   0.0000000000
   -3   -1   -2    3    5  -0.0002090514   0.0000000001
   -3   -1   -2    4    1  -0.0000370604  -0.0000000000
   -3   -1   -2    4    2  -0.0000000001   0.0000000000
   -3   -1   -2    4    3   0.0000000005   0.0000000000
   -3   -1   -2    4    4  -0.0001696595   0.0000000000
   -3   -1   -2    4    5  -0.0000000013   0.0000000003
   -3   -1   -2    5    1  -0.0000000035  -0.0000000002
   -3   -1   -2    5    2  -0.0000093795   0.0000000004
   -3   -1   -2    5    3  -0.0002090510  -0.0000000001
   -3   -1   -2    5    4  -0.0000000002  -0.0000000003
   -3   -1   -2    5    5   0.0000986401   0.0000000000
   -3   -1   -1    1    1  -0.0001129844  -0.0000000000
   -3   -1   -1    1    2  -0.0000000000   0.0000000000
   -3   -1   -1    1    3  -0.0000000001   0.0000000006
   -3   -1   -1    1    4  -0.0001748940   0.0000000000
   -3   -1   -1    1    5  -0.0000000025   0.0000000004
   -3   -1   -1    2    1  -0.0000000002   0.0000000000
   -3   -1   -1    2    2  -0.0000066443   0.0000000000
   -3   -1   -1    2    3   0.0000288410   0.0000000002
   -3   -1   -1    2    4  -0.0000000000  -0.0000000000
   -3   -1   -1    2    5  -0.0000482991  -0.0000000001
   -3   -1   -1    3    1   0.0000000008  -0.0000000006
   -3   -1   -1    3    2   0.0000288412  -0.0000000002
   -3   -1   -1    3    3  -0.0001151976   0.0000000000
   -3   -1   -1    3    4  -0.0000000004  -0.0000000003
   -3   -1   -1    3    5   0.0002751556   0.0000000000
   -3   -1   -1    4    1  -0.0001748940   0.0000000000
   -3   -1   -1    4    2  -0.0000000001   0.0000000000
   -3   -1   -1    4    3  -0.0000000010   0.0000000002
   -3   -1   -1    4    4  -0.0001129748   0.0000000000
   -3   -1   -1    4    5  -0.0000000008   0.0000000003
   -3   -1   -1    5    1  -0.0000000013  -0.0000000004
   -3   -1   -1    5    2  -0.0000482995   0.0000000001
   -3   -1   -1    5    3   0.0002751564  -0.0000000001
   -3   -1   -1    5    4  -0.0000000005  -0.0000000003
   -3   -1   -1    5    5  -0.0004331101  -0.0000000000
   -3   -1    0    1    1  -0.0008987262  -0.0000000000
   -3   -1    0    1    2   0.0000000000   0.0000000000
   -3   -1    0    1    3   0.0000000013  -0.0000000003
   -3   -1    0    1    4  -0.0000000001   0.0000000000
   -3   -1    0    1    5  -0.0000000002   0.0000000002
   -3   -1    0    2    1  -0.0000000001  -0.0000000000
   -3   -1    0    2    2  -0.0000046322   0.0000000000
   -3   -1    0    2    3   0.0000000009   0.0000000004
   -3   -1    0    2    4  -0.0000000000  -0.0000000000
   -3   -1    0    2    5  -0.0000000021  -0.0000000004
   -3   -1    0    3    1   0.0000000015   0.0000000003
   -3   -1    0    3    2   0.0000000012  -0.0000000003
   -3   -1    0    3    3  -0.0001506545  -0.0000000000
   -3   -1    0    3    4  -0.0000000037   0.0000000000
