wannier90 format for vmcdry.out or HPHI -sdry
         5
       343
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1
   -3   -3   -2    4    3   0.0321773447   0.0004405639
   -3   -3   -2    4    4   0.0321187109   0.0004402636
   -3   -3   -2    4    5   0.0322808074   0.0004380789
   -3   -3   -2    5    1   0.0323587519   0.0004367075
   -3   -3   -2    5    2   0.0322842211   0.0004380086
   -3   -3   -2    5    3   0.0323610128   0.0004386399
   -3   -3   -2    5    4   0.0322808000   0.0004380573
   -3   -3   -2    5    5   0.0324692242   0.0004366934
   -3   -3   -1    1    1   0.0357306581   0.0003418003
   -3   -3   -1    1    2   0.0353567501   0.0003497177
   -3   -3   -1    1    3   0.0353407228   0.0003525877
   -3   -3   -1    1    4   0.0353564615   0.0003497325
   -3   -3   -1    1    5   0.0357896319   0.0003418875
   -3   -3   -1    2    1   0.0353567832   0.0003496871
   -3   -3   -1    2    2   0.0349614273   0.0003575936
   -3   -3   -1    2    3   0.0349527847   0.0003602505
   -3   -3   -1    2    4   0.0349822138   0.0003573642
   -3   -3   -1    2    5   0.0354086364   0.0003497270
   -3   -3   -1    3    1   0.0353408521   0.0003525529
   -3   -3   -1    3    2   0.0349528377   0.0003602634
   -3   -3   -1    3    3   0.0349452370   0.0003630307
   -3   -3   -1    3    4   0.0349526005   0.0003602792
   -3   -3   -1    3    5   0.0353907435   0.0003525835
   -3   -3   -1    4    1   0.0353566083   0.0003497145
   -3   -3   -1    4    2   0.0349822746   0.0003573982
   -3   -3   -1    4    3   0.0349525825   0.0003603109
   -3   -3   -1    4    4   0.0349612030   0.0003576729
   -3   -3   -1    4    5   0.0354083846   0.0003497507
   -3   -3   -1    5    1   0.0357896239   0.0003418897
   -3   -3   -1    5    2   0.0354086003   0.0003497590
   -3   -3   -1    5    3   0.0353906094   0.0003526196
   -3   -3   -1    5    4   0.0354082291   0.0003497701
   -3   -3   -1    5    5   0.0358341401   0.0003419137
   -3   -3    0    1    1   0.0376499237   0.0002984131
   -3   -3    0    1    2   0.0370913218   0.0003080759
   -3   -3    0    1    3   0.0369706870   0.0003114868
   -3   -3    0    1    4   0.0370950988   0.0003079152
   -3   -3    0    1    5   0.0377438841   0.0002977021
   -3   -3    0    2    1   0.0370913217   0.0003081051
   -3   -3    0    2    2   0.0365233699   0.0003179237
   -3   -3    0    2    3   0.0364436731   0.0003211377
   -3   -3    0    2    4   0.0365534243   0.0003172443
   -3   -3    0    2    5   0.0371884958   0.0003077001
   -3   -3    0    3    1   0.0369706866   0.0003115227
   -3   -3    0    3    2   0.0364436732   0.0003211363
   -3   -3    0    3    3   0.0363844014   0.0003247164
   -3   -3    0    3    4   0.0364475519   0.0003210188
   -3   -3    0    3    5   0.0370535861   0.0003111478
   -3   -3    0    4    1   0.0370950984   0.0003079357
   -3   -3    0    4    2   0.0365534245   0.0003172263
   -3   -3    0    4    3   0.0364475523   0.0003209981
   -3   -3    0    4    4   0.0365307298   0.0003176316
   -3   -3    0    4    5   0.0371924556   0.0003075260
   -3   -3    0    5    1   0.0377438841   0.0002976997
   -3   -3    0    5    2   0.0371884959   0.0003076694
   -3   -3    0    5    3   0.0370535865   0.0003111106
   -3   -3    0    5    4   0.0371924560   0.0003075036
   -3   -3    0    5    5   0.0378473751   0.0002970947
   -3   -3    1    1    1   0.0357306581   0.0003418003
   -3   -3    1    1    2   0.0353567832   0.0003497188
   -3   -3    1    1    3   0.0353408517   0.0003525889
   -3   -3    1    1    4   0.0353566078   0.0003497328
   -3   -3    1    1    5   0.0357896240   0.0003418873
   -3   -3    1    2    1   0.0353567501   0.0003496860
   -3   -3    1    2    2   0.0349614273   0.0003575936
   -3   -3    1    2    3   0.0349528377   0.0003602491
   -3   -3    1    2    4   0.0349822745   0.0003573618
   -3   -3    1    2    5   0.0354086003   0.0003497259
   -3   -3    1    3    1   0.0353407232   0.0003525517
   -3   -3    1    3    2   0.0349527848   0.0003602648
   -3   -3    1    3    3   0.0349452370   0.0003630307
   -3   -3    1    3    4   0.0349525826   0.0003602772
   -3   -3    1    3    5   0.0353906098   0.0003525823
   -3   -3    1    4    1   0.0353564620   0.0003497142
   -3   -3    1    4    2   0.0349822139   0.0003574007
   -3   -3    1    4    3   0.0349526004   0.0003603129
   -3   -3    1    4    4   0.0349612030   0.0003576729
   -3   -3    1    4    5   0.0354082296   0.0003497501
   -3   -3    1    5    1   0.0357896318   0.0003418899
   -3   -3    1    5    2   0.0354086364   0.0003497600
   -3   -3    1    5    3   0.0353907431   0.0003526208
   -3   -3    1    5    4   0.0354083840   0.0003497706
   -3   -3    1    5    5   0.0358341401   0.0003419137
   -3   -3    2    1    1   0.0322647490   0.0004368028
   -3   -3    2    1    2   0.0321888572   0.0004379509
   -3   -3    2    1    3   0.0322620180   0.0004385601
   -3   -3    2    1    4   0.0321854496   0.0004379942
   -3   -3    2    1    5   0.0323587518   0.0004367100
   -3   -3    2    2    1   0.0321888820   0.0004379810
   -3   -3    2    2    2   0.0321265845   0.0004401542
   -3   -3    2    2    3   0.0321813603   0.0004405160
   -3   -3    2    2    4   0.0320918163   0.0004394198
   -3   -3    2    2    5   0.0322842210   0.0004380393
   -3   -3    2    3    1   0.0322620312   0.0004385971
   -3   -3    2    3    2   0.0321814695   0.0004405185
   -3   -3    2    3    3   0.0322531332   0.0004413739
   -3   -3    2    3    4   0.0321773444   0.0004405846
   -3   -3    2    3    5   0.0323610124   0.0004386772
   -3   -3    2    4    1   0.0321854526   0.0004380157
   -3   -3    2    4    2   0.0320919620   0.0004394067
   -3   -3    2    4    3   0.0321774558   0.0004405673
   -3   -3    2    4    4   0.0321187109   0.0004402636
   -3   -3    2    4    5   0.0322807996   0.0004380796
   -3   -3    2    5    1   0.0323587563   0.0004367075
   -3   -3    2    5    2   0.0322841950   0.0004380075
   -3   -3    2    5    3   0.0323610050   0.0004386387
   -3   -3    2    5    4   0.0322808078   0.0004380566
   -3   -3    2    5    5   0.0324692242   0.0004366934
   -3   -3    3    1    1   0.0153608617   0.0002397845
   -3   -3    3    1    2   0.0153755270   0.0002396834
   -3   -3    3    1    3   0.0154101813   0.0002398865
   -3   -3    3    1    4   0.0153713872   0.0002396503
   -3   -3    3    1    5   0.0153794772   0.0002399901
   -3   -3    3    2    1   0.0153755270   0.0002396675
   -3   -3    3    2    2   0.0153662335   0.0002396671
   -3   -3    3    2    3   0.0153899953   0.0002398456
   -3   -3    3    2    4   0.0153738870   0.0002395859
   -3   -3    3    2    5   0.0154048799   0.0002398968
   -3   -3    3    3    1   0.0154101815   0.0002398684
   -3   -3    3    3    2   0.0153899953   0.0002398527
   -3   -3    3    3    3   0.0154034903   0.0002400307
   -3   -3    3    3    4   0.0153858537   0.0002398412
   -3   -3    3    3    5   0.0154466728   0.0002401399
   -3   -3    3    4    1   0.0153713875   0.0002396411
   -3   -3    3    4    2   0.0153738871   0.0002396041
   -3   -3    3    4    3   0.0153858536   0.0002398580
   -3   -3    3    4    4   0.0153578171   0.0002396521
   -3   -3    3    4    5   0.0154007025   0.0002398728
   -3   -3    3    5    1   0.0153794772   0.0002399912
   -3   -3    3    5    2   0.0154048799   0.0002399133
   -3   -3    3    5    3   0.0154466726   0.0002401585
   -3   -3    3    5    4   0.0154007022   0.0002398827
   -3   -3    3    5    5   0.0154028388   0.0002401624
   -3   -2   -3    1    1   0.0321214547   0.0004404820
   -3   -2   -3    1    2   0.0320931679   0.0004395504
   -3   -2   -3    1    3   0.0322416468   0.0004383051
   -3   -2   -3    1    4   0.0321856558   0.0004379356
   -3   -2   -3    1    5   0.0322193072   0.0004405242
   -3   -2   -3    2    1   0.0320930786   0.0004395509
   -3   -2   -3    2    2   0.0321262399   0.0004402630
   -3   -2   -3    2    3   0.0322738134   0.0004389558
   -3   -2   -3    2    4   0.0321874146   0.0004378338
   -3   -2   -3    2    5   0.0321913961   0.0004396620
   -3   -2   -3    3    1   0.0322415149   0.0004383548
   -3   -2   -3    3    2   0.0322737972   0.0004390020
   -3   -2   -3    3    3   0.0324302109   0.0004378987
   -3   -2   -3    3    4   0.0323335114   0.0004369168
   -3   -2   -3    3    5   0.0323465888   0.0004384645
   -3   -2   -3    4    1   0.0321856224   0.0004380008
   -3   -2   -3    4    2   0.0321874954   0.0004378964
   -3   -2   -3    4    3   0.0323336283   0.0004369322
   -3   -2   -3    4    4   0.0322623565   0.0004364754
   -3   -2   -3    4    5   0.0322848189   0.0004380927
   -3   -2   -3    5    1   0.0322193541   0.0004405199
   -3   -2   -3    5    2   0.0321915248   0.0004396573
   -3   -2   -3    5    3   0.0323467660   0.0004384088
   -3   -2   -3    5    4   0.0322849041   0.0004380209
   -3   -2   -3    5    5   0.0323208055   0.0004406113
   -3   -2   -2    1    1   0.0680689096   0.0007789606
   -3   -2   -2    1    2   0.0678957055   0.0007835105
   -3   -2   -2    1    3   0.0681406439   0.0007827158
   -3   -2   -2    1    4   0.0681522725   0.0007792038
   -3   -2   -2    1    5   0.0682142510   0.0007792421
   -3   -2   -2    2    1   0.0678954380   0.0007835822
   -3   -2   -2    2    2   0.0675711188   0.0007879592
   -3   -2   -2    2    3   0.0678126659   0.0007871368
   -3   -2   -2    2    4   0.0678924872   0.0007833951
   -3   -2   -2    2    5   0.0680485146   0.0007838578
   -3   -2   -2    3    1   0.0681407673   0.0007828215
   -3   -2   -2    3    2   0.0678128501   0.0007871420
   -3   -2   -2    3    3   0.0680012743   0.0007860905
   -3   -2   -2    3    4   0.0680571080   0.0007823040
   -3   -2   -2    3    5   0.0682881088   0.0007830309
   -3   -2   -2    4    1   0.0681527404   0.0007792702
   -3   -2   -2    4    2   0.0678929756   0.0007833566
   -3   -2   -2    4    3   0.0680572657   0.0007822427
   -3   -2   -2    4    4   0.0680632736   0.0007785886
   -3   -2   -2    4    5   0.0682924554   0.0007794111
   -3   -2   -2    5    1   0.0682142550   0.0007792316
   -3   -2   -2    5    2   0.0680488210   0.0007837751
   -3   -2   -2    5    3   0.0682879983   0.0007829114
   -3   -2   -2    5    4   0.0682919698   0.0007793307
   -3   -2   -2    5    5   0.0683482558   0.0007794860
   -3   -2   -1    1    1   0.0766288221   0.0005620053
   -3   -2   -1    1    2   0.0755150063   0.0005800578
   -3   -2   -1    1    3   0.0756508283   0.0005814749
   -3   -2   -1    1    4   0.0760215448   0.0005723864
   -3   -2   -1    1    5   0.0767647241   0.0005620235
   -3   -2   -1    2    1   0.0755150258   0.0005800618
   -3   -2   -1    2    2   0.0744418222   0.0005987158
   -3   -2   -1    2    3   0.0746065750   0.0005999168
   -3   -2   -1    2    4   0.0749567079   0.0005903917
   -3   -2   -1    2    5   0.0756203194   0.0005797846
   -3   -2   -1    3    1   0.0756507227   0.0005815703
   -3   -2   -1    3    2   0.0746063717   0.0005999985
   -3   -2   -1    3    3   0.0748182732   0.0006019001
   -3   -2   -1    3    4   0.0751560326   0.0005925533
   -3   -2   -1    3    5   0.0757637361   0.0005813023
   -3   -2   -1    4    1   0.0760213811   0.0005725041
   -3   -2   -1    4    2   0.0749563992   0.0005904963
   -3   -2   -1    4    3   0.0751558998   0.0005925723
   -3   -2   -1    4    4   0.0754847249   0.0005835253
   -3   -2   -1    4    5   0.0761383596   0.0005724508
   -3   -2   -1    5    1   0.0767647394   0.0005620126
   -3   -2   -1    5    2   0.0756203112   0.0005797705
   -3   -2   -1    5    3   0.0757638457   0.0005811925
   -3   -2   -1    5    4   0.0761385276   0.0005723170
   -3   -2   -1    5    5   0.0768894124   0.0005620329
   -3   -2    0    1    1   0.0817867222   0.0004388103
   -3   -2    0    1    2   0.0799092745   0.0004659407
   -3   -2    0    1    3   0.0799037319   0.0004704396
   -3   -2    0    1    4   0.0804872773   0.0004582567
   -3   -2    0    1    5   0.0818810785   0.0004380302
   -3   -2    0    2    1   0.0799093091   0.0004660137
   -3   -2    0    2    2   0.0781911119   0.0004937796
   -3   -2    0    2    3   0.0782361243   0.0004978776
   -3   -2    0    2    4   0.0789072080   0.0004859025
   -3   -2    0    2    5   0.0800803799   0.0004656550
   -3   -2    0    3    1   0.0799039535   0.0004705407
   -3   -2    0    3    2   0.0782363913   0.0004978853
   -3   -2    0    3    3   0.0781984232   0.0005018722
   -3   -2    0    3    4   0.0788637609   0.0004901772
   -3   -2    0    3    5   0.0800925570   0.0004702254
   -3   -2    0    4    1   0.0804875640   0.0004583133
   -3   -2    0    4    2   0.0789075985   0.0004858643
   -3   -2    0    4    3   0.0788639234   0.0004901194
   -3   -2    0    4    4   0.0793123870   0.0004777851
   -3   -2    0    4    5   0.0806217939   0.0004577082
   -3   -2    0    5    1   0.0818810787   0.0004380190
   -3   -2    0    5    2   0.0800803509   0.0004655696
   -3   -2    0    5    3   0.0800923358   0.0004701098
   -3   -2    0    5    4   0.0806215071   0.0004576375
   -3   -2    0    5    5   0.0819957326   0.0004372762
   -3   -2    1    1    1   0.0766288221   0.0005620053
   -3   -2    1    1    2   0.0755150759   0.0005800624
   -3   -2    1    1    3   0.0756508783   0.0005814757
   -3   -2    1    1    4   0.0760215567   0.0005723819
   -3   -2    1    1    5   0.0767647261   0.0005620228
   -3   -2    1    2    1   0.0755149561   0.0005800571
   -3   -2    1    2    2   0.0744418221   0.0005987158
   -3   -2    1    2    3   0.0746064259   0.0005999081
   -3   -2    1    2    4   0.0749564607   0.0005903758
   -3   -2    1    2    5   0.0756202573   0.0005797794
   -3   -2    1    3    1   0.0756506729   0.0005815695
   -3   -2    1    3    2   0.0746065210   0.0006000072
   -3   -2    1    3    3   0.0748182734   0.0006019001
   -3   -2    1    3    4   0.0751558556   0.0005925432
   -3   -2    1    3    5   0.0757636835   0.0005813007
   -3   -2    1    4    1   0.0760213692   0.0005725087
   -3   -2    1    4    2   0.0749566463   0.0005905122
   -3   -2    1    4    3   0.0751560770   0.0005925824
   -3   -2    1    4    4   0.0754847249   0.0005835253
   -3   -2    1    4    5   0.0761383385   0.0005724543
   -3   -2    1    5    1   0.0767647373   0.0005620133
   -3   -2    1    5    2   0.0756203731   0.0005797757
   -3   -2    1    5    3   0.0757638985   0.0005811941
   -3   -2    1    5    4   0.0761385487   0.0005723135
   -3   -2    1    5    5   0.0768894124   0.0005620329
   -3   -2    2    1    1   0.0680689096   0.0007789606
   -3   -2    2    1    2   0.0678958502   0.0007835164
   -3   -2    2    1    3   0.0681409608   0.0007827254
   -3   -2    2    1    4   0.0681525251   0.0007792117
   -3   -2    2    1    5   0.0682142063   0.0007792418
   -3   -2    2    2    1   0.0678952933   0.0007835762
   -3   -2    2    2    2   0.0675711187   0.0007879592
   -3   -2    2    2    3   0.0678127698   0.0007871382
   -3   -2    2    2    4   0.0678925254   0.0007833947
   -3   -2    2    2    5   0.0680483339   0.0007838520
   -3   -2    2    3    1   0.0681404505   0.0007828118
   -3   -2    2    3    2   0.0678127462   0.0007871407
   -3   -2    2    3    3   0.0680012743   0.0007860905
   -3   -2    2    3    4   0.0680569976   0.0007823004
   -3   -2    2    3    5   0.0682877442   0.0007830208
   -3   -2    2    4    1   0.0681524877   0.0007792622
   -3   -2    2    4    2   0.0678929373   0.0007833570
   -3   -2    2    4    3   0.0680573761   0.0007822463
   -3   -2    2    4    4   0.0680632735   0.0007785886
   -3   -2    2    4    5   0.0682921465   0.0007794024
   -3   -2    2    5    1   0.0682142997   0.0007792319
   -3   -2    2    5    2   0.0680490017   0.0007837810
   -3   -2    2    5    3   0.0682883630   0.0007829215
   -3   -2    2    5    4   0.0682922785   0.0007793393
   -3   -2    2    5    5   0.0683482558   0.0007794860
   -3   -2    3    1    1   0.0321214547   0.0004404820
   -3   -2    3    1    2   0.0320931679   0.0004395504
   -3   -2    3    1    3   0.0322416468   0.0004383051
   -3   -2    3    1    4   0.0321856558   0.0004379356
   -3   -2    3    1    5   0.0322193072   0.0004405242
   -3   -2    3    2    1   0.0320930786   0.0004395509
   -3   -2    3    2    2   0.0321262399   0.0004402630
   -3   -2    3    2    3   0.0322738134   0.0004389558
   -3   -2    3    2    4   0.0321874146   0.0004378338
   -3   -2    3    2    5   0.0321913961   0.0004396620
   -3   -2    3    3    1   0.0322415149   0.0004383548
   -3   -2    3    3    2   0.0322737972   0.0004390020
   -3   -2    3    3    3   0.0324302109   0.0004378987
   -3   -2    3    3    4   0.0323335114   0.0004369168
   -3   -2    3    3    5   0.0323465888   0.0004384645
   -3   -2    3    4    1   0.0321856224   0.0004380008
   -3   -2    3    4    2   0.0321874954   0.0004378964
   -3   -2    3    4    3   0.0323336283   0.0004369322
   -3   -2    3    4    4   0.0322623565   0.0004364754
   -3   -2    3    4    5   0.0322848189   0.0004380927
   -3   -2    3    5    1   0.0322193541   0.0004405199
   -3   -2    3    5    2   0.0321915248   0.0004396573
   -3   -2    3    5    3   0.0323467660   0.0004384088
   -3   -2    3    5    4   0.0322849041   0.0004380209
   -3   -2    3    5    5   0.0323208055   0.0004406113
   -3   -1   -3    1    1   0.0349645695   0.0003575428
   -3   -1   -3    1    2   0.0349809380   0.0003573904
   -3   -1   -3    1    3   0.0353045917   0.0003522388
   -3   -1   -3    1    4   0.0353592688   0.0003496670
   -3   -1   -3    1    5   0.0350594297   0.0003577004
   -3   -1   -3    2    1   0.0349807163   0.0003573602
   -3   -1   -3    2    2   0.0349555773   0.0003577756
   -3   -1   -3    2    3   0.0352820583   0.0003526370
   -3   -1   -3    2    4   0.0353553809   0.0003497524
   -3   -1   -3    2    5   0.0350735501   0.0003575022
   -3   -1   -3    3    1   0.0353043363   0.0003522041
   -3   -1   -3    3    2   0.0352820794   0.0003526521
   -3   -1   -3    3    3   0.0355999209   0.0003474775
   -3   -1   -3    3    4   0.0356782028   0.0003445520
   -3   -1   -3    3    5   0.0354016096   0.0003523769
   -3   -1   -3    4    1   0.0353592218   0.0003496517
   -3   -1   -3    4    2   0.0353556135   0.0003497914
   -3   -1   -3    4    3   0.0356784465   0.0003445882
   -3   -1   -3    4    4   0.0357331642   0.0003417479
   -3   -1   -3    4    5   0.0354546801   0.0003498475
   -3   -1   -3    5    1   0.0350594910   0.0003577040
   -3   -1   -3    5    2   0.0350738477   0.0003575356
   -3   -1   -3    5    3   0.0354019418   0.0003524147
   -3   -1   -3    5    4   0.0354547955   0.0003498658
   -3   -1   -3    5    5   0.0351572416   0.0003578786
   -3   -1   -2    1    1   0.0754830094   0.0005835811
   -3   -1   -2    1    2   0.0749550330   0.0005904568
   -3   -1   -2    1    3   0.0756369702   0.0005808511
   -3   -1   -2    1    4   0.0760221457   0.0005723731
   -3   -1   -2    1    5   0.0756557210   0.0005840960
   -3   -1   -2    2    1   0.0749548071   0.0005905247
   -3   -1   -2    2    2   0.0744401663   0.0005988002
   -3   -1   -2    2    3   0.0751206763   0.0005890931
   -3   -1   -2    2    4   0.0755151274   0.0005800544
   -3   -1   -2    2    5   0.0751039356   0.0005907512
   -3   -1   -2    3    1   0.0756372680   0.0005809489
   -3   -1   -2    3    2   0.0751213100   0.0005891078
   -3   -1   -2    3    3   0.0758456941   0.0005797641
   -3   -1   -2    3    4   0.0762519945   0.0005707595
   -3   -1   -2    3    5   0.0757862789   0.0005811152
   -3   -1   -2    4    1   0.0760228193   0.0005724453
   -3   -1   -2    4    2   0.0755162006   0.0005800422
   -3   -1   -2    4    3   0.0762525035   0.0005707249
   -3   -1   -2    4    4   0.0766322256   0.0005618643
   -3   -1   -2    4    5   0.0761669219   0.0005727069
   -3   -1   -2    5    1   0.0756557209   0.0005840920
   -3   -1   -2    5    2   0.0751041507   0.0005906813
   -3   -1   -2    5    3   0.0757859710   0.0005810151
   -3   -1   -2    5    4   0.0761662443   0.0005726315
   -3   -1   -2    5    5   0.0758172835   0.0005845338
   -3   -1   -1    1    1   0.0881701579   0.0002787467
   -3   -1   -1    1    2   0.0863376576   0.0003042770
   -3   -1   -1    1    3   0.0870660974   0.0002956705
   -3   -1   -1    1    4   0.0881369240   0.0002778481
   -3   -1   -1    1    5   0.0883874755   0.0002773170
   -3   -1   -1    2    1   0.0863370238   0.0003042140
   -3   -1   -1    2    2   0.0845146481   0.0003302924
   -3   -1   -1    2    3   0.0853080072   0.0003220605
   -3   -1   -1    2    4   0.0863379903   0.0003039980
   -3   -1   -1    2    5   0.0865754556   0.0003030811
   -3   -1   -1    3    1   0.0870657766   0.0002956009
   -3   -1   -1    3    2   0.0853080561   0.0003220832
   -3   -1   -1    3    3   0.0861057788   0.0003140068
   -3   -1   -1    3    4   0.0871128433   0.0002959608
   -3   -1   -1    3    5   0.0872919136   0.0002944122
   -3   -1   -1    4    1   0.0881371602   0.0002778152
   -3   -1   -1    4    2   0.0863384497   0.0003040625
   -3   -1   -1    4    3   0.0871130996   0.0002960212
   -3   -1   -1    4    4   0.0881724269   0.0002782584
   -3   -1   -1    4    5   0.0883426693   0.0002764790
   -3   -1   -1    5    1   0.0883875134   0.0002773215
   -3   -1   -1    5    2   0.0865761661   0.0003031477
   -3   -1   -1    5    3   0.0872922881   0.0002944846
   -3   -1   -1    5    4   0.0883424583   0.0002765145
   -3   -1   -1    5    5   0.0886062231   0.0002759889
   -3   -1    0    1    1   0.0964862932   0.0000651795
   -3   -1    0    1    2   0.0932006488   0.0001136339
   -3   -1    0    1    3   0.0939978103   0.0001080478
   -3   -1    0    1    4   0.0956867825   0.0000817050
   -3   -1    0    1    5   0.0967059143   0.0000644799
   -3   -1    0    2    1   0.0931993415   0.0001136734
   -3   -1    0    2    2   0.0902125009   0.0001598969
   -3   -1    0    2    3   0.0910875817   0.0001540895
   -3   -1    0    2    4   0.0926623765   0.0001284031
   -3   -1    0    2    5   0.0933873226   0.0001126135
   -3   -1    0    3    1   0.0939966451   0.0001081043
   -3   -1    0    3    2   0.0910873918   0.0001540801
   -3   -1    0    3    3   0.0918531949   0.0001476135
   -3   -1    0    3    4   0.0934068160   0.0001221030
   -3   -1    0    3    5   0.0941835503   0.0001072014
   -3   -1    0    4    1   0.0956864152   0.0000817437
   -3   -1    0    4    2   0.0926628427   0.0001283694
   -3   -1    0    4    3   0.0934072652   0.0001220637
   -3   -1    0    4    4   0.0950409379   0.0000966852
   -3   -1    0    4    5   0.0959074179   0.0000811151
   -3   -1    0    5    1   0.0967059483   0.0000644757
   -3   -1    0    5    2   0.0933886937   0.0001125728
   -3   -1    0    5    3   0.0941847541   0.0001071428
   -3   -1    0    5    4   0.0959077850   0.0000810720
   -3   -1    0    5    5   0.0969193966   0.0000637529
   -3   -1    1    1    1   0.0881701579   0.0002787467
   -3   -1    1    1    2   0.0863378619   0.0003042827
   -3   -1    1    1    3   0.0870668064   0.0002956818
   -3   -1    1    1    4   0.0881376436   0.0002778547
   -3   -1    1    1    5   0.0883873971   0.0002773144
